id,target
7975,750.8402228
7976,671.1838724
7977,834.7150146
7978,734.5483314
7979,410.9520354
7980,677.2410653
7981,726.7319674
7982,775.718577
7983,690.7335697
7984,786.5509149
7985,690.351869
7986,677.5229716
7987,744.866029
7988,733.2611262
7989,704.3484813
7990,728.2387522
7991,711.0296002
7992,699.3014572
7993,711.5330546
7994,694.1378704
7995,721.9549708
7996,773.828718
7997,749.8036583
7998,674.8378507
7999,712.1643839
8000,676.5101557
8001,382.8742337
8002,719.5169228
8003,770.2748344
8004,772.9733366
8005,680.4318532
8006,189.830365
8007,742.5692741
8008,685.5664734
8009,404.4240168
8010,701.1920759
8011,856.3658249
8012,708.0706005
8013,407.318415
8014,683.7272713
8015,690.5746613
8016,682.9532246
8017,401.8295986
8018,720.5456432
8019,849.0624347
8020,697.1704863
8021,750.319781
8022,743.2437358
8023,758.4946237
8024,682.5952456
8025,722.5498246
8026,722.8205351
8027,846.5789287
8028,714.499506
8029,402.2946625
8030,685.6600312
8031,755.1197586
8032,776.7352125
8033,848.7806009
8034,727.9536486
8035,759.3247661
8036,700.2960325
8037,740.8625241
8038,689.2886403
8039,703.1984691
8040,753.7955459
8041,752.1441512
8042,390.625277
8043,739.4732061
8044,396.0534038
8045,700.4382698
8046,688.368089
8047,710.0132877
8048,699.2884723
8049,403.1867932
8050,760.2605458
8051,715.6177286
8052,677.5463597
8053,712.7821048
8054,751.6951627
8055,683.3892703
8056,851.1398622
8057,684.5792049
8058,722.6655544
8059,709.9521113
8060,712.3644234
8061,854.2136874
8062,697.6459763
8063,727.7565612
8064,736.4111144
8065,398.7464089
8066,716.6234703
8067,708.6241521
8068,763.8028211
8069,780.1101177
8070,701.996709
8071,779.8219172
8072,682.921441
8073,723.3566156
8074,729.9661221
8075,721.1141476
8076,304.0746424
8077,700.6154449
8078,721.9577797
8079,675.7167292
8080,752.0481415
8081,707.7177966
8082,725.7822615
8083,560.0380917
8084,719.6253202
8085,726.1122094
8086,750.7361164
8087,705.5928123
8088,687.7231745
8089,387.6492234
8090,675.1211701
8091,721.8224422
8092,734.6259745
8093,762.4721082
8094,682.2146127
8095,840.8114363
8096,850.4857266
8097,786.3408136
8098,680.7821081
8099,759.7588432
8100,704.9812918
8101,701.8241276
8102,707.6895479
8103,717.6680369
8104,678.5138685
8105,701.8510119
8106,783.5627007
8107,682.3702999
8108,295.4327935
8109,467.5328475
8110,396.5023299
8111,675.7760449
8112,754.1700269
8113,191.2581971
8114,852.5140608
8115,707.1646006
8116,716.4662998
8117,792.3305587
8118,729.0589151
8119,713.9457966
8120,676.0753646
8121,234.4707551
8122,518.6442252
8123,399.2319537
8124,737.754853
8125,749.1604339
8126,677.8062795
8127,723.5284929
8128,831.0709789
8129,735.7405409
8130,744.7210329
8131,729.0151242
8132,752.6284717
8133,758.8222778
8134,405.2310114
8135,672.8776941
8136,675.9032655
8137,723.0518549
8138,736.5591785
8139,706.4877413
8140,700.8981746
8141,303.1335041
8142,848.5372796
8143,849.9964742
8144,697.5429241
8145,750.2619627
8146,748.0545658
8147,723.4517115
8148,676.5004315
8149,721.846984
8150,703.8388437
8151,749.2923731
8152,679.588173
8153,744.9172637
8154,701.0330353
8155,693.6096648
8156,720.1405772
8157,772.6553783
8158,846.2706398
8159,703.2720815
8160,721.3460579
8161,761.5140711
8162,750.967699
8163,731.5781743
8164,673.017154
8165,678.4110986
8166,386.6097178
8167,851.9479675
8168,734.744088
8169,683.4802039
8170,713.7630166
8171,676.3209043
8172,676.5045907
8173,406.8589909
8174,742.4583645
8175,731.236008
8176,710.1668963
8177,752.8934136
8178,673.979708
8179,748.6659087
8180,704.4285551
8181,719.3730559
8182,677.2262267
8183,676.1716963
8184,837.2851379
8185,720.9582645
8186,694.491847
8187,732.3022385
8188,709.6484389
8189,728.9205663
8190,684.5302514
8191,674.4911756
8192,720.0672726
8193,676.5319006
8194,674.2413349
8195,825.4190863
8196,736.3049661
8197,623.8644621
8198,404.7297781
8199,403.7399435
8200,747.3797083
8201,694.3974418
8202,845.7494188
8203,394.1769445
8204,756.1692728
8205,757.0581982
8206,719.9455059
8207,399.3234342
8208,651.9696465
8209,724.3112839
8210,729.9597024
8211,738.3906895
8212,738.5133478
8213,709.6669872
8214,716.5649014
8215,781.460445
8216,402.1221616
8217,654.1636651
8218,675.1011851
8219,755.0952084
8220,406.3533975
8221,832.2809087
8222,746.7631046
8223,841.0720825
8224,751.0253968
8225,378.5733259
8226,703.0295909
8227,779.8799984
8228,749.8852898
8229,846.7365103
8230,698.8245196
8231,732.7483622
8232,712.9688202
8233,751.4455874
8234,700.1880292
8235,702.2416902
8236,398.4114571
8237,727.0685969
8238,530.7194963
8239,762.3174695
8240,674.3513156
8241,675.5563101
8242,294.840688
8243,790.7295878
8244,683.8793391
8245,752.2800611
8246,700.62796
8247,725.5490992
8248,704.2171092
8249,396.6433336
8250,702.9806367
8251,735.6944151
8252,700.7405613
8253,716.7912064
8254,737.5026122
8255,701.4679646
8256,766.9961901
8257,742.6779414
8258,696.9102781
8259,715.7688
8260,702.1252607
8261,708.3885528
8262,689.3059342
8263,674.1130013
8264,739.5772159
8265,482.3169878
8266,637.2840013
8267,741.4539547
8268,688.0799806
8269,745.7941508
8270,682.3436961
8271,382.2025547
8272,685.7653219
8273,693.5854213
8274,690.4242403
8275,659.8687337
8276,682.5736492
8277,737.7702515
8278,298.7472259
8279,710.3479854
8280,727.6118982
8281,681.0277993
8282,719.3980031
8283,747.5835474
8284,725.0535323
8285,731.3911947
8286,715.3863068
8287,684.6664871
8288,674.511758
8289,397.9836201
8290,717.9821875
8291,747.5322272
8292,680.4585053
8293,715.61269
8294,673.2934382
8295,722.7197372
8296,669.855053
8297,677.0687603
8298,844.0804333
8299,680.0002222
8300,398.6432065
8301,756.7411976
8302,398.1330662
8303,674.8128437
8304,550.7553763
8305,683.1182014
8306,482.5631803
8307,779.7080692
8308,404.2890659
8309,750.9432561
8310,394.4160763
8311,705.8577965
8312,841.2645836
8313,709.6608402
8314,696.4039719
8315,849.3508995
8316,677.0800917
8317,398.5976934
8318,713.3528215
8319,698.4832607
8320,290.204767
8321,700.4667797
8322,748.0020086
8323,727.0691467
8324,718.847357
8325,739.8166586
8326,686.8640271
8327,826.7376423
8328,752.5946674
8329,721.3066771
8330,680.6653207
8331,687.5272392
8332,726.4260688
8333,672.8847877
8334,720.9554717
8335,747.7027803
8336,711.0442133
8337,686.4746807
8338,741.5499075
8339,729.1311723
8340,704.0207311
8341,771.9308367
8342,291.4055595
8343,400.7594154
8344,679.516935
8345,706.5374135
8346,784.8112077
8347,677.3835398
8348,700.6988624
8349,410.0028307
8350,398.6985854
8351,759.9165327
8352,764.6915282
8353,695.9529797
8354,675.3832085
8355,701.4682814
8356,690.9578594
8357,684.0942226
8358,768.0815143
8359,720.7415951
8360,732.5357011
8361,680.3053476
8362,249.8269151
8363,405.3069319
8364,689.5970175
8365,679.2073552
8366,765.1189969
8367,719.21567
8368,750.0610915
8369,703.8125754
8370,711.6869566
8371,391.5482875
8372,682.1643241
8373,710.4881785
8374,714.0689956
8375,844.9873697
8376,708.9400589
8377,703.1896526
8378,701.885981
8379,305.4981512
8380,740.1719382
8381,709.2471792
8382,602.583889
8383,753.028355
8384,719.2068729
8385,706.4288
8386,678.9351407
8387,677.3883938
8388,752.4903416
8389,405.0735789
8390,673.9661416
8391,839.6333124
8392,729.0824096
8393,748.9320215
8394,728.8423303
8395,702.6642247
8396,149.6619051
8397,678.4114099
8398,406.783219
8399,854.9584377
8400,686.5429048
8401,763.6623083
8402,845.9444559
8403,703.8713328
8404,733.0742874
8405,715.3230065
8406,700.4733589
8407,838.4124985
8408,734.8232087
8409,703.7050568
8410,786.0183401
8411,678.8064195
8412,722.9922029
8413,748.1165889
8414,784.6972518
8415,747.6885233
8416,391.7929474
8417,703.733079
8418,712.1719357
8419,747.5822626
8420,700.5310789
8421,752.9600595
8422,744.0262467
8423,750.1084742
8424,718.8074183
8425,752.1347369
8426,736.9719565
8427,437.061221
8428,719.009593
8429,726.0534937
8430,704.4285436
8431,745.1934142
8432,395.3823188
8433,663.6195172
8434,654.0070699
8435,356.2311131
8436,729.9563422
8437,683.3795574
8438,733.4207971
8439,306.6939735
8440,727.719743
8441,718.9839976
8442,299.4416763
8443,407.4438936
8444,374.4817863
8445,301.2030743
8446,293.5037009
8447,693.2311227
8448,772.4658553
8449,414.330159
8450,736.3090467
8451,731.3976567
8452,708.2302481
8453,702.5138714
8454,720.0611226
8455,741.0989851
8456,748.2576814
8457,703.538734
8458,756.4569598
8459,720.8814077
8460,855.3492656
8461,690.5475821
8462,716.4784959
8463,721.5077039
8464,703.9204875
8465,783.46468
8466,708.9649918
8467,288.656742
8468,749.6965228
8469,724.6371311
8470,407.5277498
8471,399.0178069
8472,676.6120845
8473,670.64392
8474,723.0097859
8475,705.8985774
8476,714.8505735
8477,703.4888073
8478,741.4578667
8479,742.1862638
8480,684.6445928
8481,706.6164957
8482,538.7405774
8483,711.5191254
8484,730.8794301
8485,734.3473019
8486,856.1280974
8487,695.5332839
8488,768.8586787
8489,703.3091874
8490,687.6540613
8491,766.3180392
8492,848.7685947
8493,709.7288969
8494,384.9811743
8495,743.4199859
8496,682.5144087
8497,741.6175752
8498,690.7243578
8499,724.1896771
8500,747.6662052
8501,825.6042554
8502,676.9518454
8503,741.4669086
8504,756.5021969
8505,752.4278056
8506,714.7373847
8507,754.7820412
8508,856.2084169
8509,744.0446813
8510,696.2942416
8511,676.6620658
8512,748.8099492
8513,692.4538236
8514,721.5597206
8515,755.351779
8516,722.9831926
8517,712.0392752
8518,754.3182016
8519,389.9111049
8520,709.6745865
8521,298.8270301
8522,750.5448209
8523,724.4629583
8524,402.0170402
8525,393.5178312
8526,848.2946391
8527,707.4994906
8528,718.3207208
8529,649.3679736
8530,692.7764937
8531,298.0087799
8532,402.9409668
8533,717.7739936
8534,702.696555
8535,741.2946769
8536,724.3069489
8537,738.5948437
8538,737.3464229
8539,397.1450507
8540,707.0701588
8541,786.3355094
8542,677.2259106
8543,734.4042162
8544,760.833739
8545,706.4429159
8546,483.3448377
8547,750.6614316
8548,687.0515003
8549,840.6450594
8550,709.2076427
8551,728.6433958
8552,744.9498373
8553,516.6843696
8554,730.9666978
8555,730.2704949
8556,751.694627
8557,685.6962877
8558,571.4913793
8559,723.0986378
8560,728.5829986
8561,679.4825924
8562,675.73356
8563,683.8238124
8564,768.4277359
8565,730.0840044
8566,734.2892794
8567,683.2175992
8568,713.4737197
8569,755.8110761
8570,413.5822452
8571,716.9215173
8572,686.112425
8573,722.3840355
8574,717.1054073
8575,397.7114222
8576,394.8771655
8577,846.0519749
8578,846.8059258
8579,497.2951945
8580,676.6824701
8581,375.0758724
8582,726.8026993
8583,715.7052104
8584,692.1004247
8585,705.3309752
8586,705.8283916
8587,783.0400156
8588,724.1120889
8589,394.1481634
8590,511.2711569
8591,543.0053363
8592,733.8084555
8593,682.5521986
8594,742.6212106
8595,762.6690332
8596,681.4625367
8597,681.2919275
8598,750.8583437
8599,769.4001207
8600,738.1619561
8601,758.9530318
8602,675.5982279
8603,703.5621403
8604,738.3178576
8605,749.6026446
8606,393.1544211
8607,732.0590131
8608,737.879278
8609,677.3848859
8610,689.9782029
8611,699.1485534
8612,746.174523
8613,696.5796237
8614,675.0587166
8615,758.5083333
8616,543.7463947
8617,740.3321362
8618,713.6209453
8619,744.3191949
8620,781.8202663
8621,749.4950708
8622,744.163794
8623,703.3412558
8624,729.9210193
8625,678.125389
8626,765.3786863
8627,571.232253
8628,681.7672261
8629,673.7410562
8630,750.5849453
8631,394.294041
8632,740.5563001
8633,680.7628206
8634,850.2883773
8635,701.0037954
8636,689.5412592
8637,680.1801433
8638,708.3408903
8639,724.5096754
8640,413.9163231
8641,707.7847913
8642,748.1736382
8643,723.1108241
8644,705.8344119
8645,400.271891
8646,756.111499
8647,436.0402644
8648,694.4387344
8649,854.1158287
8650,708.5776817
8651,294.3285956
8652,496.2467178
8653,702.723848
8654,692.4366546
8655,712.9461242
8656,555.1736415
8657,747.9009161
8658,680.646138
8659,694.1496203
8660,732.8208001
8661,733.104217
8662,671.8711093
8663,733.9101432
8664,683.9379993
8665,700.3433647
8666,705.3911022
8667,723.3468013
8668,296.7042845
8669,668.4068102
8670,697.9608367
8671,734.9355842
8672,696.8359513
8673,735.7593464
8674,707.2645147
8675,701.7350189
8676,702.2298632
8677,781.248825
8678,690.655263
8679,677.8260608
8680,554.2738205
8681,678.0551612
8682,389.2768177
8683,761.7419765
8684,705.3017354
8685,754.0214025
8686,694.622452
8687,542.0426744
8688,403.9202171
8689,769.1635045
8690,759.0533234
8691,699.9455094
8692,702.1359604
8693,704.739323
8694,847.9315502
8695,713.2180148
8696,401.5474272
8697,673.7051879
8698,770.495465
8699,734.0812842
8700,401.7088837
8701,703.4379864
8702,704.0647477
8703,715.4915002
8704,682.1586107
8705,696.375583
8706,681.2475721
8707,707.3643351
8708,729.1310529
8709,685.2549068
8710,676.3320824
8711,721.9706604
8712,748.9414324
8713,776.2983508
8714,702.2303565
8715,742.0673504
8716,720.8967529
8717,715.1649105
8718,741.0602013
8719,687.1851965
8720,411.6085502
8721,674.5924997
8722,749.5481056
8723,851.7590501
8724,718.207868
8725,709.6046099
8726,722.8897972
8727,725.6478168
8728,710.9682334
8729,681.3793399
8730,703.6340342
8731,399.2095062
8732,759.1861173
8733,751.4942232
8734,724.8682733
8735,733.5918358
8736,752.1547118
8737,705.0809673
8738,780.7165843
8739,621.6368317
8740,849.621404
8741,735.2542794
8742,743.7853716
8743,678.9785391
8744,715.476242
8745,699.5426154
8746,684.7055109
8747,758.3758641
8748,757.1995911
8749,728.1187191
8750,729.7908
8751,677.5859852
8752,681.1249621
8753,741.0249985
8754,724.4866797
8755,736.4729969
8756,688.674493
8757,673.5548305
8758,405.5370744
8759,153.3876243
8760,483.8868677
8761,706.0457968
8762,309.0750385
8763,291.7194137
8764,680.090374
8765,714.9144406
8766,405.9429337
8767,546.0298198
8768,407.1872888
8769,719.7147677
8770,687.4536116
8771,707.8280074
8772,747.4724556
8773,747.020064
8774,704.0970175
8775,401.3292696
8776,453.1022246
8777,692.2500994
8778,734.1188016
8779,705.7965958
8780,718.3417871
8781,713.0448266
8782,687.2654571
8783,297.8591159
8784,699.0760313
8785,681.4981166
8786,706.71154
8787,734.3532742
8788,703.1717579
8789,702.168381
8790,850.9997885
8791,712.7618459
8792,849.6490948
8793,679.5703685
8794,698.3574843
8795,845.2429483
8796,732.8497967
8797,711.222475
8798,703.9404665
8799,401.506653
8800,682.7724831
8801,676.3407705
8802,392.0129389
8803,725.3749403
8804,736.7775481
8805,710.8162736
8806,680.5105296
8807,706.1106501
8808,750.3777694
8809,775.9555145
8810,705.6005195
8811,852.6463065
8812,727.4133066
8813,714.2690104
8814,510.0692745
8815,298.4763721
8816,688.944829
8817,730.7950932
8818,718.7163715
8819,718.5563235
8820,700.4848512
8821,685.604019
8822,699.410551
8823,691.9374391
8824,399.7719799
8825,707.3199132
8826,692.4282925
8827,298.3256586
8828,698.9198636
8829,733.9986951
8830,704.0304652
8831,773.0010017
8832,706.9238026
8833,730.5931683
8834,802.045929
8835,682.1931639
8836,740.7675773
8837,403.6715165
8838,677.2676631
8839,750.7761393
8840,297.1712224
8841,755.3525396
8842,677.9227382
8843,752.2201485
8844,749.7066948
8845,686.8872888
8846,774.901975
8847,724.182497
8848,660.9006317
8849,701.6987225
8850,699.1169196
8851,709.0041214
8852,745.6026686
8853,659.4764229
8854,405.5665857
8855,705.303398
8856,738.8743787
8857,403.0697557
8858,687.824449
8859,844.3268428
8860,696.1058275
8861,745.9682098
8862,840.9698976
8863,723.4616317
8864,700.3664187
8865,860.6076013
8866,674.8389806
8867,845.2262112
8868,740.9033559
8869,704.6815027
8870,670.7570533
8871,753.2688255
8872,299.7427329
8873,694.3871873
8874,708.1602551
8875,398.3870257
8876,644.4466899
8877,750.1084654
8878,709.7109416
8879,293.1887752
8880,678.2037659
8881,848.9125307
8882,722.5796837
8883,723.9559765
8884,397.5416553
8885,777.1920822
8886,738.3023387
8887,401.0004908
8888,679.8897651
8889,714.0563123
8890,751.555485
8891,677.6071865
8892,753.1267107
8893,700.4456693
8894,731.1897271
8895,766.1092988
8896,677.7042502
8897,750.1343656
8898,731.1200405
8899,392.3608113
8900,704.0727716
8901,731.6084544
8902,770.9014233
8903,701.7135583
8904,685.8150282
8905,699.6027964
8906,717.4369326
8907,406.5234374
8908,695.2435843
8909,737.6438768
8910,722.904274
8911,391.238329
8912,752.1952938
8913,234.3751229
8914,717.778863
8915,751.8023263
8916,845.9403511
8917,679.2239863
8918,781.921965
8919,703.0276779
8920,681.0051453
8921,759.9496447
8922,757.645284
8923,735.4694373
8924,704.9250121
8925,683.2590725
8926,407.6873472
8927,734.2624132
8928,725.072194
8929,712.3973183
8930,851.5228453
8931,726.3119326
8932,681.1690086
8933,706.6402848
8934,760.5962943
8935,707.9059733
8936,404.9775457
8937,723.1524327
8938,722.1225755
8939,736.1481121
8940,742.6073926
8941,843.4396445
8942,677.6860461
8943,709.0887828
8944,376.243184
8945,749.3476596
8946,777.3507389
8947,676.0855874
8948,845.7069928
8949,737.2819036
8950,723.6680676
8951,735.8349233
8952,742.4484622
8953,495.5120726
8954,690.6854363
8955,403.5503777
8956,754.5982058
8957,705.3008887
8958,679.3458957
8959,682.828088
8960,544.3772267
8961,399.5610332
8962,407.19318
8963,713.6638658
8964,753.4959261
8965,696.5801034
8966,752.914722
8967,699.5688404
8968,756.9711389
8969,756.8126224
8970,701.7747383
8971,676.3455555
8972,706.8715697
8973,401.0774737
8974,299.8223876
8975,384.486495
8976,705.7621655
8977,679.7574603
8978,855.1460915
8979,666.530568
8980,704.3749873
8981,704.9698996
8982,405.768273
8983,707.591465
8984,847.4210166
8985,705.5810893
8986,850.3763536
8987,678.0379517
8988,725.3483869
8989,701.9571893
8990,712.179767
8991,676.6489495
8992,302.6026456
8993,749.9853817
8994,734.2532774
8995,395.1297167
8996,577.3419068
8997,702.6238868
8998,712.3893452
8999,843.556175
9000,751.7478688
9001,396.0250779
9002,762.122751
9003,404.0671794
9004,749.692728
9005,406.7577228
9006,778.5116152
9007,751.4987308
9008,755.5332486
9009,748.3291152
9010,696.0311925
9011,728.996687
9012,747.8100304
9013,746.5070022
9014,403.2145424
9015,684.1214474
9016,673.4260313
9017,719.7072262
9018,725.8514836
9019,781.120488
9020,676.2309125
9021,774.33843
9022,752.1228866
9023,702.6696235
9024,735.4542568
9025,297.850963
9026,684.9866641
9027,407.9306271
9028,716.0727911
9029,704.0475035
9030,678.1684096
9031,695.6149719
9032,773.6080904
9033,709.1092896
9034,844.6787532
9035,764.9753543
9036,713.535794
9037,403.3912627
9038,699.2235017
9039,774.4868629
9040,706.068453
9041,693.5541171
9042,677.8424212
9043,719.1273809
9044,748.144049
9045,754.2559927
9046,671.3598101
9047,733.726026
9048,673.9150519
9049,294.2536082
9050,718.0876238
9051,752.2627648
9052,698.1934948
9053,395.5309263
9054,679.7431711
9055,849.6680161
9056,699.5157986
9057,749.0428475
9058,679.6778969
9059,725.6932122
9060,736.5811616
9061,673.6564103
9062,706.5086742
9063,740.9290753
9064,402.0164595
9065,718.443855
9066,823.4451054
9067,710.346741
9068,720.3228061
9069,709.7687882
9070,720.2844757
9071,752.890604
9072,711.3286409
9073,721.7409378
9074,772.5813608
9075,400.6108674
9076,731.6655078
9077,762.1200711
9078,696.6233905
9079,747.0902396
9080,400.5341577
9081,729.9805626
9082,713.6069226
9083,674.4845085
9084,689.1531771
9085,683.4268265
9086,708.0445774
9087,716.1506095
9088,821.2483477
9089,301.1905752
9090,400.2551448
9091,726.4133289
9092,709.4197216
9093,712.0237658
9094,524.4441982
9095,740.8889906
9096,540.2958296
9097,752.8300689
9098,697.1076998
9099,728.4958733
9100,724.0414475
9101,729.0854442
9102,706.8824177
9103,686.3443529
9104,440.5085648
9105,674.641888
9106,411.8915129
9107,709.717998
9108,372.8044708
9109,690.4942195
9110,736.6192846
9111,294.1227465
9112,724.8999967
9113,677.0914397
9114,671.4350644
9115,730.9424766
9116,516.6398841
9117,684.3947567
9118,695.2282079
9119,685.3133216
9120,680.6703604
9121,715.4071397
9122,396.3595876
9123,678.8236377
9124,674.7654618
9125,706.9477531
9126,682.7242957
9127,691.2547839
9128,738.7924584
9129,749.3958263
9130,697.52441
9131,729.3721915
9132,393.6314301
9133,688.2957599
9134,698.9339279
9135,704.3871289
9136,776.3365803
9137,845.4098605
9138,738.435079
9139,402.2071103
9140,677.5297835
9141,843.3155121
9142,734.7635832
9143,728.6026041
9144,741.6538579
9145,661.6997942
9146,711.4318112
9147,399.2755515
9148,693.5943401
9149,754.3466605
9150,752.2253278
9151,731.6190291
9152,713.2483656
9153,762.6456437
9154,677.3685757
9155,678.3444423
9156,295.2594738
9157,721.3414312
9158,675.6303934
9159,777.6093351
9160,754.6964243
9161,738.5919888
9162,727.5920768
9163,678.8227307
9164,694.0489732
9165,701.4264488
9166,741.5995697
9167,743.4659675
9168,747.9118513
9169,717.7982769
9170,674.6814606
9171,693.3984016
9172,682.6199281
9173,305.3727247
9174,721.5079175
9175,728.9229686
9176,677.0412423
9177,714.5952681
9178,695.8416322
9179,399.3453281
9180,723.0535741
9181,715.9813136
9182,390.2745878
9183,675.5545782
9184,400.5827478
9185,713.2653466
9186,367.6504435
9187,737.0992021
9188,698.3988197
9189,723.7611798
9190,683.6551242
9191,675.8486179
9192,376.0802666
9193,399.440539
9194,707.7165167
9195,724.0284707
9196,673.1404777
9197,777.4118958
9198,720.5378343
9199,659.168208
9200,739.848598
9201,694.7063752
9202,735.2575154
9203,674.2160399
9204,855.3732652
9205,674.1019671
9206,721.3701165
9207,726.4638044
9208,704.2030589
9209,731.4443488
9210,305.4906225
9211,673.8316456
9212,401.2264048
9213,494.6116016
9214,391.3956828
9215,694.3790749
9216,567.6079745
9217,709.3745162
9218,676.5765674
9219,842.3436081
9220,735.4833124
9221,704.9020248
9222,699.1162585
9223,721.885711
9224,660.9426248
9225,702.0055389
9226,709.9492156
9227,837.6571937
9228,679.5523805
9229,726.8139515
9230,722.1048543
9231,710.1302763
9232,189.3523939
9233,732.5238709
9234,751.082907
9235,779.3475855
9236,384.9348582
9237,753.7535822
9238,720.8561276
9239,763.2151057
9240,756.3011677
9241,700.3947236
9242,707.8432162
9243,850.5483519
9244,702.4206061
9245,706.611688
9246,675.2856659
9247,401.1521735
9248,744.6003033
9249,709.4757064
9250,711.3637173
9251,723.6866332
9252,398.1897372
9253,786.9674858
9254,708.2967184
9255,681.0356052
9256,849.4638392
9257,704.6971588
9258,745.7646689
9259,407.4962199
9260,393.1918934
9261,858.7886385
9262,775.6065518
9263,700.4804125
9264,740.3976425
9265,833.1732571
9266,713.7480435
9267,723.7864495
9268,399.7771948
9269,294.8915794
9270,515.0597574
9271,716.9327049
9272,706.8864658
9273,727.1335258
9274,694.3673775
9275,703.9462522
9276,752.3988256
9277,757.0348688
9278,739.8380131
9279,711.1615091
9280,678.5821149
9281,739.2453997
9282,714.1435647
9283,677.5711683
9284,402.6776635
9285,719.1032834
9286,687.0677972
9287,712.4213491
9288,858.2149734
9289,400.4308579
9290,751.6237269
9291,392.5523375
9292,684.3490875
9293,725.8272267
9294,693.662456
9295,719.3356104
9296,758.831754
9297,699.0526449
9298,676.1782583
9299,732.1774006
9300,516.8804129
9301,400.936477
9302,672.84717
9303,679.5139817
9304,725.1942375
9305,690.1260956
9306,701.3383666
9307,705.7167973
9308,698.7524968
9309,673.570147
9310,677.2679438
9311,674.2203264
9312,770.2931808
9313,737.5359456
9314,753.9276275
9315,701.8209218
9316,695.2936934
9317,702.1238573
9318,700.5078132
9319,731.9746468
9320,700.8515095
9321,736.5058499
9322,697.7035202
9323,752.500608
9324,721.5135575
9325,764.4534365
9326,732.4463184
9327,721.8806968
9328,702.6131577
9329,680.4669919
9330,524.6073644
9331,716.5236251
9332,405.7343954
9333,750.7171684
9334,681.903443
9335,685.6926976
9336,679.1683082
9337,682.2139086
9338,701.7465374
9339,673.5844021
9340,691.9441612
9341,683.4579588
9342,720.9358178
9343,730.7912886
9344,683.6010755
9345,750.8502138
9346,689.2851821
9347,399.4000172
9348,409.4165122
9349,706.5489765
9350,844.2215769
9351,680.7988549
9352,702.2167282
9353,739.8375653
9354,849.4433148
9355,842.6015819
9356,696.8474865
9357,522.834787
9358,841.8388845
9359,765.5957043
9360,749.8513222
9361,845.7371902
9362,736.7987092
9363,708.2645612
9364,730.8559465
9365,703.9813582
9366,715.2059964
9367,705.4904764
9368,717.2554206
9369,400.4040522
9370,700.3680357
9371,703.5620428
9372,723.8350482
9373,777.7009581
9374,776.1261452
9375,675.8257807
9376,685.5960947
9377,405.987858
9378,742.289487
9379,850.6286199
9380,679.395417
9381,398.314149
9382,704.2662485
9383,850.8493432
9384,683.8204833
9385,676.1219859
9386,731.510508
9387,389.4525314
9388,680.8891891
9389,718.1135577
9390,677.8577188
9391,678.7127402
9392,399.6227103
9393,680.4236212
9394,698.883688
9395,699.3784164
9396,840.8659212
9397,722.7664875
9398,739.3450266
9399,722.0074214
9400,735.915394
9401,774.0394145
9402,389.0840832
9403,747.6063231
9404,677.2488929
9405,395.2716138
9406,705.4357324
9407,728.5720647
9408,852.0551492
9409,675.151083
9410,677.0531248
9411,708.5270221
9412,697.8490597
9413,838.4424468
9414,384.1908576
9415,723.7953088
9416,717.3617463
9417,290.0113684
9418,721.0250956
9419,703.2498842
9420,403.8482769
9421,772.7504759
9422,774.30388
9423,685.7932873
9424,709.3763306
9425,399.4757324
9426,736.2863379
9427,394.9672478
9428,685.587076
9429,298.0777441
9430,740.7974851
9431,705.7968434
9432,741.0762121
9433,705.976266
9434,705.0660821
9435,398.9177409
9436,711.4673706
9437,707.5469905
9438,707.0621335
9439,681.145694
9440,737.8754274
9441,743.4243003
9442,723.7905086
9443,725.1530883
9444,710.6480386
9445,709.2775691
9446,726.9500799
9447,706.0637818
9448,725.7781085
9449,740.8433843
9450,751.3934361
9451,402.1844332
9452,695.5669252
9453,720.5134895
9454,701.832028
9455,696.9336465
9456,745.5611797
9457,397.9886983
9458,736.3829109
9459,754.9534215
9460,698.2421149
9461,400.3840783
9462,684.7241428
9463,761.2452071
9464,413.7443336
9465,695.3218981
9466,693.4547001
9467,727.6941756
9468,396.2498791
9469,668.0104683
9470,682.7097359
9471,705.4507024
9472,771.0775313
9473,772.8017855
9474,696.5860365
9475,750.2741319
9476,704.675791
9477,735.2801567
9478,306.4503625
9479,682.6423775
9480,703.0647347
9481,730.2122398
9482,747.0038537
9483,689.9885324
9484,685.2134351
9485,700.8495676
9486,714.9422892
9487,716.2636565
9488,734.6079518
9489,299.6051534
9490,707.4833624
9491,400.8768549
9492,707.462714
9493,751.4491187
9494,696.1198993
9495,741.9532506
9496,713.0519042
9497,718.1949988
9498,853.2841892
9499,700.5734309
9500,401.053688
9501,728.0707952
9502,692.4553154
9503,750.721273
9504,745.6378936
9505,725.8391592
9506,723.4485999
9507,711.0771098
9508,847.2485215
9509,716.1697985
9510,782.4346576
9511,706.0499804
9512,728.8794096
9513,842.4725327
9514,404.4860549
9515,737.4250077
9516,677.6843914
9517,749.0978071
9518,754.3325473
9519,703.4614573
9520,683.8837961
9521,712.3642521
9522,736.406205
9523,401.2284203
9524,686.046219
9525,743.4250239
9526,703.452245
9527,391.3926673
9528,740.4152576
9529,696.8465598
9530,724.3540309
9531,768.1119661
9532,757.6342007
9533,710.1879816
9534,394.3555716
9535,675.7254181
9536,726.1469572
9537,765.4467838
9538,733.5034271
9539,690.2451291
9540,725.9582917
9541,758.4640476
9542,698.9402909
9543,745.5022282
9544,403.8531485
9545,682.0530419
9546,679.6202288
